rollout/ep_rew_mean,time/total_timesteps,rollout/exploration_rate,time/time_elapsed,time/fps,time/episodes,rollout/ep_len_mean
3.688354919999999,29062,0.01,2665,10,5632,5.49
3.73329431,29087,0.01,2668,10,5636,5.55
3.6261591600000003,29108,0.01,2670,10,5640,5.38
3.6397414400000003,29134,0.01,2672,10,5644,5.42
3.6484929899999994,29151,0.01,2673,10,5648,5.43
3.6266982100000003,29181,0.01,2676,10,5652,5.42
3.674403739999999,29205,0.01,2678,10,5656,5.48
3.6197542400000002,29227,0.01,2680,10,5660,5.41
3.60917161,29247,0.01,2682,10,5664,5.41
3.63404339,29267,0.01,2684,10,5668,5.42
3.6639768,29290,0.01,2686,10,5672,5.44
3.68145971,29313,0.01,2688,10,5676,5.45
3.5869595999999997,29327,0.01,2690,10,5680,5.35
3.5327665600000007,29351,0.01,2692,10,5684,5.29
3.77665669,29399,0.01,2696,10,5688,5.61
3.8580297100000007,29418,0.01,2698,10,5692,5.71
3.82093011,29428,0.01,2699,10,5696,5.66
3.67487337,29438,0.01,2700,10,5700,5.46
3.54493217,29455,0.01,2701,10,5704,5.26
3.6128264100000003,29476,0.01,2703,10,5708,5.36
3.6425461399999994,29494,0.01,2705,10,5712,5.37
3.61495767,29512,0.01,2706,10,5716,5.33
3.65358449,29529,0.01,2708,10,5720,5.39
3.6031019900000003,29547,0.01,2710,10,5724,5.31
3.49754795,29560,0.01,2711,10,5728,5.18
3.43068595,29572,0.01,2712,10,5732,5.1
3.3462472099999996,29588,0.01,2713,10,5736,5.01
3.3824382199999996,29614,0.01,2716,10,5740,5.06
3.38154976,29638,0.01,2718,10,5744,5.04
3.35178306,29650,0.01,2719,10,5748,4.99
3.53236113,29702,0.01,2724,10,5752,5.21
3.5591948,29731,0.01,2727,10,5756,5.26
3.61504728,29761,0.01,2729,10,5760,5.34
3.643421,29786,0.01,2732,10,5764,5.39
3.64055589,29806,0.01,2733,10,5768,5.39
3.6566209000000005,29831,0.01,2736,10,5772,5.41
3.662942100000001,29856,0.01,2738,10,5776,5.43
3.72651764,29877,0.01,2740,10,5780,5.5
3.77336836,29906,0.01,2743,10,5784,5.55
3.5529014099999996,29925,0.01,2744,10,5788,5.26
3.583968660000001,29948,0.01,2746,10,5792,5.3
3.6018555099999996,29960,0.01,2747,10,5796,5.32
3.6756523299999992,29979,0.01,2749,10,5800,5.41
3.7533058799999997,30007,0.01,2752,10,5804,5.52
3.779809310000001,30029,0.01,2754,10,5808,5.53
3.7853322899999995,30050,0.01,2756,10,5812,5.56
3.7291357300000003,30063,0.01,2757,10,5816,5.51
3.7386139700000007,30080,0.01,2759,10,5820,5.51
3.77082468,30103,0.01,2761,10,5824,5.56
3.83951886,30125,0.01,2763,10,5828,5.65
3.9849705500000003,30155,0.01,2765,10,5832,5.83
4.12623877,30188,0.01,2768,10,5836,6.0
4.168371910000001,30220,0.01,2771,10,5840,6.06
4.0775603,30232,0.01,2772,10,5844,5.94
4.1511292200000005,30255,0.01,2775,10,5848,6.05
3.8717488399999995,30273,0.01,2776,10,5852,5.71
3.75005249,30285,0.01,2777,10,5856,5.54
3.662745080000001,30303,0.01,2779,10,5860,5.42
3.59168436,30318,0.01,2780,10,5864,5.32
3.55387364,30334,0.01,2782,10,5868,5.28
3.4722228700000004,30349,0.01,2783,10,5872,5.18
3.4251602199999995,30368,0.01,2785,10,5876,5.12
3.412231279999999,30387,0.01,2787,10,5880,5.1
3.38731085,30414,0.01,2789,10,5884,5.08
3.3580699199999997,30431,0.01,2791,10,5888,5.06
3.3455450099999995,30452,0.01,2793,10,5892,5.04
3.38666372,30468,0.01,2794,10,5896,5.08
3.4104793600000005,30491,0.01,2796,10,5900,5.12
3.2886555200000003,30503,0.01,2797,10,5904,4.96
3.3694736599999997,30537,0.01,2800,10,5908,5.08
3.32231232,30552,0.01,2802,10,5912,5.02
3.38618398,30574,0.01,2804,10,5916,5.11
3.3699692299999997,30590,0.01,2805,10,5920,5.1
3.4008476,30615,0.01,2808,10,5924,5.12
3.3973620600000003,30636,0.01,2809,10,5928,5.11
3.2480612600000005,30647,0.01,2811,10,5932,4.92
3.0956669,30661,0.01,2812,10,5936,4.73
3.00001534,30681,0.01,2814,10,5940,4.61
3.0315120399999995,30697,0.01,2815,10,5944,4.65
2.9817188100000003,30712,0.01,2817,10,5948,4.57
3.1561600299999997,30752,0.01,2820,10,5952,4.79
3.2011656499999996,30770,0.01,2822,10,5956,4.85
3.20334438,30787,0.01,2823,10,5960,4.84
3.2350852000000003,30806,0.01,2825,10,5964,4.88
3.17311237,30815,0.01,2826,10,5968,4.81
3.278596579999999,30842,0.01,2828,10,5972,4.93
3.34597854,30869,0.01,2831,10,5976,5.01
3.3355437,30886,0.01,2832,10,5980,4.99
3.3148094199999996,30908,0.01,2834,10,5984,4.94
3.3040628799999996,30922,0.01,2836,10,5988,4.91
3.32695641,30947,0.01,2838,10,5992,4.95
3.33803836,30966,0.01,2840,10,5996,4.98
3.3211758500000004,30986,0.01,2842,10,6000,4.95
3.32420158,30998,0.01,2843,10,6004,4.95
3.27942326,31026,0.01,2845,10,6008,4.89
3.3893802300000004,31056,0.01,2848,10,6012,5.04
3.3288306099999994,31070,0.01,2849,10,6016,4.96
3.3470096599999994,31089,0.01,2851,10,6020,4.99
3.25328719,31104,0.01,2852,10,6024,4.89
3.20258238,31118,0.01,2854,10,6028,4.82
3.2584367199999997,31137,0.01,2856,10,6032,4.9
3.3402738300000006,31161,0.01,2858,10,6036,5.0
3.3414092899999996,31179,0.01,2859,10,6040,4.98
3.3290813399999997,31194,0.01,2861,10,6044,4.97
3.40525903,31219,0.01,2863,10,6048,5.07
3.30767984,31246,0.01,2865,10,6052,4.94
3.2475983599999996,31256,0.01,2866,10,6056,4.86
3.27011394,31276,0.01,2868,10,6060,4.89
3.2467336499999995,31292,0.01,2870,10,6064,4.86
3.251821359999999,31302,0.01,2871,10,6068,4.87
3.1173058699999996,31313,0.01,2872,10,6072,4.71
3.09442791,31336,0.01,2874,10,6076,4.67
3.0777997399999997,31352,0.01,2875,10,6080,4.66
3.0768993199999994,31375,0.01,2877,10,6084,4.67
3.1909620999999992,31404,0.01,2880,10,6088,4.82
3.2239150100000002,31434,0.01,2883,10,6092,4.87
3.2720985799999998,31458,0.01,2885,10,6096,4.92
3.2147565000000005,31472,0.01,2886,10,6100,4.86
3.24192632,31489,0.01,2888,10,6104,4.91
3.1497791700000004,31505,0.01,2889,10,6108,4.79
3.1032102899999994,31529,0.01,2891,10,6112,4.73
3.137440629999999,31548,0.01,2893,10,6116,4.78
3.113969899999999,31562,0.01,2894,10,6120,4.73
3.180635359999999,31587,0.01,2897,10,6124,4.83
3.2535512,31610,0.01,2899,10,6128,4.92
3.2801563199999997,31632,0.01,2901,10,6132,4.95
3.2263547400000006,31650,0.01,2903,10,6136,4.89
3.2182931599999995,31668,0.01,2904,10,6140,4.89
3.20297952,31681,0.01,2905,10,6144,4.87
3.1503452499999995,31700,0.01,2907,10,6148,4.81
3.0397669300000003,31714,0.01,2908,10,6152,4.68
3.0673578299999997,31729,0.01,2910,10,6156,4.73
3.0789788300000005,31752,0.01,2912,10,6160,4.76
3.0866862999999993,31769,0.01,2913,10,6164,4.77
3.2382948299999996,31799,0.01,2916,10,6168,4.97
3.39249959,31829,0.01,2919,10,6172,5.16
3.32439105,31844,0.01,2920,10,6176,5.08
3.3303244000000003,31862,0.01,2922,10,6180,5.1
3.25096424,31876,0.01,2923,10,6184,5.01
3.18872201,31897,0.01,2925,10,6188,4.93
3.170211669999999,31921,0.01,2927,10,6192,4.87
3.1297742499999996,31941,0.01,2929,10,6196,4.83
3.136760909999999,31955,0.01,2931,10,6200,4.83
3.2711762400000004,31988,0.01,2933,10,6204,4.99
3.2237720000000003,31998,0.01,2934,10,6208,4.93
3.13135881,32009,0.01,2935,10,6212,4.8
3.1538230699999996,32029,0.01,2937,10,6216,4.81
3.23394696,32054,0.01,2940,10,6220,4.92
3.2456507900000005,32080,0.01,2942,10,6224,4.93
3.2552422500000007,32104,0.01,2944,10,6228,4.94
3.2065215,32120,0.01,2946,10,6232,4.88
3.2635835599999994,32147,0.01,2948,10,6236,4.97
3.29104623,32169,0.01,2950,10,6240,5.01
3.37716201,32193,0.01,2952,10,6244,5.12
3.39248985,32214,0.01,2954,10,6248,5.14
3.44799416,32235,0.01,2956,10,6252,5.21
3.4889924000000008,32254,0.01,2958,10,6256,5.25
3.44328755,32271,0.01,2959,10,6260,5.19
3.43562799,32287,0.01,2961,10,6264,5.18
3.3911579999999986,32310,0.01,2963,10,6268,5.11
3.42777504,32344,0.01,2966,10,6272,5.15
3.4297148200000005,32361,0.01,2968,10,6276,5.17
3.4925271600000003,32386,0.01,2970,10,6280,5.24
3.6304884599999996,32416,0.01,2973,10,6284,5.4
3.6419681,32437,0.01,2975,10,6288,5.4
3.63778313,32463,0.01,2977,10,6292,5.42
3.6166844699999996,32481,0.01,2979,10,6296,5.4
3.6328382799999996,32497,0.01,2980,10,6300,5.42
3.65591313,32530,0.01,2983,10,6304,5.42
3.7256990999999986,32548,0.01,2985,10,6308,5.5
3.8998276599999997,32583,0.01,2988,10,6312,5.74
3.9497642499999994,32610,0.01,2990,10,6316,5.81
3.86881301,32626,0.01,2992,10,6320,5.72
3.7815473899999996,32641,0.01,2993,10,6324,5.61
3.72475213,32659,0.01,2995,10,6328,5.55
3.74812901,32678,0.01,2997,10,6332,5.58
3.72112937,32700,0.01,2999,10,6336,5.53
3.78154859,32730,0.01,3001,10,6340,5.61
3.72596453,32746,0.01,3003,10,6344,5.53
3.7967870599999998,32776,0.01,3006,10,6348,5.62
3.789219329999999,32796,0.01,3007,10,6352,5.61
3.77448603,32812,0.01,3009,10,6356,5.58
3.79500268,32832,0.01,3011,10,6360,5.61
3.79743028,32849,0.01,3012,10,6364,5.62
3.6840815100000004,32858,0.01,3013,10,6368,5.48
3.5408259899999996,32876,0.01,3015,10,6372,5.32
3.5467995099999996,32893,0.01,3016,10,6376,5.32
3.5181157499999993,32914,0.01,3018,10,6380,5.28
3.3935703099999994,32930,0.01,3020,10,6384,5.14
3.419025439999999,32957,0.01,3022,10,6388,5.2
3.4282678699999996,32982,0.01,3025,10,6392,5.19
3.3798283000000002,32993,0.01,3026,10,6396,5.12
3.3796356799999994,33008,0.01,3027,10,6400,5.11
3.2602534800000003,33027,0.01,3029,10,6404,4.97
3.2676523599999996,33046,0.01,3030,10,6408,4.98
3.1892786400000004,33069,0.01,3033,10,6412,4.86
3.1640883100000003,33093,0.01,3035,10,6416,4.83
3.1508363599999996,33106,0.01,3036,10,6420,4.8
3.10835735,33115,0.01,3037,10,6424,4.74
3.1448913700000007,33138,0.01,3039,10,6428,4.79
3.177958,33160,0.01,3041,10,6432,4.82
3.1374711899999994,33176,0.01,3042,10,6436,4.76
3.06200896,33197,0.01,3044,10,6440,4.67
3.0826723900000004,33217,0.01,3046,10,6444,4.71
3.0543288399999993,33244,0.01,3049,10,6448,4.68
3.0774475999999993,33265,0.01,3051,10,6452,4.69
3.0664481599999993,33281,0.01,3052,10,6456,4.69
3.09994039,33306,0.01,3054,10,6460,4.74
3.11031762,33323,0.01,3056,10,6464,4.74
3.18147026,33340,0.01,3057,10,6468,4.82
3.2513385400000003,33366,0.01,3060,10,6472,4.9
3.25675554,33383,0.01,3061,10,6476,4.9
3.2131573799999997,33398,0.01,3063,10,6480,4.84
3.3054209099999996,33425,0.01,3065,10,6484,4.95
3.2761237199999997,33445,0.01,3067,10,6488,4.88
3.2051327100000004,33464,0.01,3069,10,6492,4.82
3.2290468100000003,33479,0.01,3070,10,6496,4.86
3.166632009999999,33487,0.01,3071,10,6500,4.79
3.1937253600000006,33513,0.01,3073,10,6504,4.86
3.1211374400000005,33524,0.01,3074,10,6508,4.78
3.10531274,33544,0.01,3076,10,6512,4.75
3.07718749,33562,0.01,3078,10,6516,4.69
3.18264242,33588,0.01,3080,10,6520,4.82
3.2609373900000005,33607,0.01,3082,10,6524,4.92
3.33977866,33639,0.01,3085,10,6528,5.01
3.28759388,33655,0.01,3086,10,6532,4.95
3.4179907799999993,33688,0.01,3089,10,6536,5.12
3.4605506999999993,33714,0.01,3092,10,6540,5.17
3.47020115,33736,0.01,3094,10,6544,5.19
3.36369538,33748,0.01,3095,10,6548,5.04
3.3314529,33767,0.01,3097,10,6552,5.02
3.3907132500000006,33790,0.01,3099,10,6556,5.09
3.43593223,33819,0.01,3101,10,6560,5.13
3.43100483,33836,0.01,3103,10,6564,5.13
3.45991939,33856,0.01,3105,10,6568,5.16
3.4301874599999995,33876,0.01,3107,10,6572,5.1
3.4473222600000004,33894,0.01,3108,10,6576,5.11
3.4526362299999995,33910,0.01,3110,10,6580,5.12
3.3857770699999996,33927,0.01,3111,10,6584,5.02
3.338149750000001,33943,0.01,3113,10,6588,4.98
3.3377656599999996,33959,0.01,3114,10,6592,4.95
3.3798174100000007,33978,0.01,3116,10,6596,4.99
3.5182174200000005,34005,0.01,3118,10,6600,5.18
3.52848269,34031,0.01,3121,10,6604,5.18
3.5763020799999996,34048,0.01,3122,10,6608,5.24
3.651194040000001,34078,0.01,3125,10,6612,5.34
3.5930172200000006,34090,0.01,3126,10,6616,5.28
3.49856649,34105,0.01,3128,10,6620,5.17
3.50919827,34124,0.01,3129,10,6624,5.17
3.391112390000001,34141,0.01,3131,10,6628,5.02
3.37806812,34155,0.01,3132,10,6632,5.0
3.2820397899999993,34175,0.01,3134,10,6636,4.87
3.21488011,34192,0.01,3136,10,6640,4.78
3.4544815099999995,34245,0.01,3141,10,6644,5.09
3.60228146,34276,0.01,3143,10,6648,5.28
3.607891779999999,34295,0.01,3145,10,6652,5.28
3.5303628,34308,0.01,3146,10,6656,5.18
3.4444947800000008,34327,0.01,3148,10,6660,5.08
3.4206256600000002,34341,0.01,3149,10,6664,5.05
3.3817060199999998,34357,0.01,3151,10,6668,5.01
3.41265959,34384,0.01,3153,10,6672,5.08
3.37141171,34399,0.01,3155,10,6676,5.05
3.36145899,34414,0.01,3156,10,6680,5.04
3.4177369099999995,34439,0.01,3158,10,6684,5.12
3.5031532599999995,34464,0.01,3161,10,6688,5.21
3.59197926,34492,0.01,3163,10,6692,5.33
3.61357843,34514,0.01,3165,10,6696,5.36
3.5423029099999996,34530,0.01,3167,10,6700,5.25
3.43872032,34542,0.01,3168,10,6704,5.11
3.4265351699999997,34556,0.01,3169,10,6708,5.08
3.4048112299999995,34584,0.01,3172,10,6712,5.06
3.4160733700000008,34598,0.01,3173,10,6716,5.08
3.4438281899999996,34615,0.01,3174,10,6720,5.1
3.43250676,34634,0.01,3176,10,6724,5.1
3.52548649,34665,0.01,3179,10,6728,5.24
3.6465420700000006,34694,0.01,3182,10,6732,5.39
3.7312588699999996,34726,0.01,3185,10,6736,5.51
3.70949275,34740,0.01,3186,10,6740,5.48
3.4324240500000003,34755,0.01,3187,10,6744,5.1
3.3746546,34778,0.01,3189,10,6748,5.02
3.35638865,34795,0.01,3191,10,6752,5.0
3.4579048699999997,34822,0.01,3193,10,6756,5.14
3.5244137700000007,34847,0.01,3196,10,6760,5.2
3.49454558,34858,0.01,3197,10,6764,5.17
3.47559796,34873,0.01,3198,10,6768,5.16
3.4756012300000005,34900,0.01,3201,10,6772,5.16
3.5756105700000003,34926,0.01,3203,10,6776,5.27
3.5899554800000004,34941,0.01,3204,10,6780,5.27
3.5995376200000004,34970,0.01,3207,10,6784,5.31
3.5582165499999996,34991,0.01,3209,10,6788,5.27
3.4468393699999997,35006,0.01,3210,10,6792,5.14
3.4777185200000003,35031,0.01,3213,10,6796,5.17
3.6094036000000007,35064,0.01,3216,10,6800,5.34
3.6552617200000004,35082,0.01,3217,10,6804,5.4
3.674255939999999,35101,0.01,3219,10,6808,5.45
3.6823983999999994,35133,0.01,3222,10,6812,5.49
3.71347236,35152,0.01,3224,10,6816,5.54
3.7757742000000003,35178,0.01,3226,10,6820,5.63
3.76733382,35194,0.01,3227,10,6824,5.6
3.67722398,35211,0.01,3229,10,6828,5.46
3.6171781299999997,35235,0.01,3231,10,6832,5.41
3.49356034,35252,0.01,3233,10,6836,5.26
3.5410315800000003,35273,0.01,3235,10,6840,5.33
3.58259401,35294,0.01,3237,10,6844,5.39
3.5201734,35310,0.01,3238,10,6848,5.32
3.50788722,35326,0.01,3240,10,6852,5.31
3.5543236599999997,35358,0.01,3243,10,6856,5.36
3.5009076999999995,35380,0.01,3245,10,6860,5.33
3.6589551400000007,35409,0.01,3247,10,6864,5.51
3.6183441199999997,35418,0.01,3248,10,6868,5.45
3.5278698699999995,35432,0.01,3249,10,6872,5.32
3.4291277300000007,35447,0.01,3251,10,6876,5.21
3.4311501,35464,0.01,3252,10,6880,5.23
3.4413287500000003,35490,0.01,3255,10,6884,5.2
3.4261292,35509,0.01,3256,10,6888,5.18
3.42333208,35523,0.01,3258,10,6892,5.17
3.3635719999999996,35543,0.01,3260,10,6896,5.12
3.2505841200000005,35563,0.01,3261,10,6900,4.99
3.2230661400000002,35577,0.01,3263,10,6904,4.95
3.2048909999999995,35593,0.01,3264,10,6908,4.92
3.06966599,35604,0.01,3265,10,6912,4.71
3.1394729699999995,35628,0.01,3267,10,6916,4.76
3.18312946,35656,0.01,3270,10,6920,4.78
3.2707907400000007,35684,0.01,3273,10,6924,4.9
3.232337459999999,35697,0.01,3274,10,6928,4.86
3.276953829999999,35726,0.01,3276,10,6932,4.91
3.3199059600000003,35747,0.01,3278,10,6936,4.95
3.33239357,35770,0.01,3280,10,6940,4.97
3.2759551,35785,0.01,3282,10,6944,4.91
3.4025099300000003,35818,0.01,3285,10,6948,5.08
3.40987584,35835,0.01,3286,10,6952,5.09
3.2903515800000003,35852,0.01,3288,10,6956,4.94
3.3056563300000006,35873,0.01,3290,10,6960,4.93
3.2740770599999998,35900,0.01,3292,10,6964,4.91
3.434576329999999,35930,0.01,3295,10,6968,5.12
3.4852565199999996,35951,0.01,3297,10,6972,5.19
3.549287309999999,35975,0.01,3299,10,6976,5.28
3.54930464,35992,0.01,3301,10,6980,5.28
3.4397297799999995,36006,0.01,3302,10,6984,5.16
3.394232809999999,36019,0.01,3303,10,6988,5.1
3.397474839999999,36034,0.01,3305,10,6992,5.11
3.48970558,36067,0.01,3308,10,6996,5.24
3.4515937199999995,36082,0.01,3309,10,7000,5.19
3.44735171,36095,0.01,3310,10,7004,5.18
3.47620205,36113,0.01,3312,10,7008,5.2
3.58306762,36137,0.01,3314,10,7012,5.33
3.5319605599999995,36156,0.01,3316,10,7016,5.28
3.4920883600000003,36181,0.01,3318,10,7020,5.25
3.42710305,36202,0.01,3320,10,7024,5.18
3.43787598,36218,0.01,3321,10,7028,5.21
3.35779162,36236,0.01,3323,10,7032,5.1
3.29134394,36249,0.01,3324,10,7036,5.02
3.3806266700000003,36283,0.01,3327,10,7040,5.13
3.3561324399999997,36295,0.01,3328,10,7044,5.1
3.2634733700000003,36316,0.01,3330,10,7048,4.98
3.252565839999999,36331,0.01,3332,10,7052,4.96
3.29509096,36354,0.01,3334,10,7056,5.02
3.357163729999999,36386,0.01,3337,10,7060,5.13
3.2607264499999995,36399,0.01,3338,10,7064,4.99
3.2270975199999996,36422,0.01,3340,10,7068,4.92
3.23015068,36445,0.01,3342,10,7072,4.94
3.2536481100000003,36471,0.01,3345,10,7076,4.96
3.25363833,36488,0.01,3346,10,7080,4.96
3.2781316100000004,36504,0.01,3348,10,7084,4.98
3.36524717,36527,0.01,3350,10,7088,5.08
3.3254138100000006,36537,0.01,3351,10,7092,5.03
3.1941245200000004,36550,0.01,3352,10,7096,4.83
3.19799318,36565,0.01,3353,10,7100,4.83
3.2337838999999997,36583,0.01,3355,10,7104,4.88
3.2032961999999996,36599,0.01,3356,10,7108,4.86
3.1652108400000003,36619,0.01,3358,10,7112,4.82
3.1788908799999995,36643,0.01,3360,10,7116,4.87
3.0841686,36657,0.01,3362,10,7120,4.76
3.00478365,36668,0.01,3363,10,7124,4.66
2.9870756699999994,36680,0.01,3364,10,7128,4.62
3.0527562199999987,36705,0.01,3366,10,7132,4.69
3.1186508699999997,36727,0.01,3368,10,7136,4.78
2.9874262199999997,36743,0.01,3370,10,7140,4.6
3.01465198,36759,0.01,3371,10,7144,4.64
3.09449929,36789,0.01,3374,10,7148,4.73
3.1366347,36810,0.01,3376,10,7152,4.79
3.0945604799999997,36827,0.01,3377,10,7156,4.73
2.9892502500000004,36844,0.01,3379,10,7160,4.58
3.09695693,36873,0.01,3381,10,7164,4.74
3.11014506,36898,0.01,3384,10,7168,4.76
3.0704253599999993,36915,0.01,3385,10,7172,4.7
2.99492118,36932,0.01,3387,10,7176,4.61
3.0244133400000006,36952,0.01,3389,10,7180,4.64
3.0701902099999994,36975,0.01,3391,10,7184,4.71
3.0943393400000003,37001,0.01,3393,10,7188,4.74
3.20776157,37024,0.01,3395,10,7192,4.87
3.4281488,37066,0.01,3399,10,7196,5.16
3.5198751200000005,37089,0.01,3401,10,7200,5.24
3.6248703600000005,37121,0.01,3404,10,7204,5.38
3.7305040800000002,37151,0.01,3407,10,7208,5.52
3.7540149199999995,37173,0.01,3409,10,7212,5.54
3.692233110000001,37188,0.01,3410,10,7216,5.45
3.6657018299999997,37199,0.01,3411,10,7220,5.42
3.6839493799999996,37211,0.01,3412,10,7224,5.43
3.73764885,37232,0.01,3414,10,7228,5.52
3.6287550499999996,37245,0.01,3416,10,7232,5.4
3.59105938,37261,0.01,3417,10,7236,5.34
3.6080966699999992,37279,0.01,3419,10,7240,5.36
3.6470260099999994,37299,0.01,3421,10,7244,5.4
3.63945888,37328,0.01,3423,10,7248,5.39
3.593593649999999,37341,0.01,3424,10,7252,5.31
3.66296403,37368,0.01,3427,10,7256,5.41
3.63714265,37381,0.01,3428,10,7260,5.37
3.5562197600000003,37399,0.01,3430,10,7264,5.26
3.4435514600000006,37411,0.01,3431,10,7268,5.13
3.4871128999999996,37433,0.01,3433,10,7272,5.18
3.55555415,37458,0.01,3435,10,7276,5.26
3.5243296600000003,37474,0.01,3436,10,7280,5.22
3.46483425,37489,0.01,3438,10,7284,5.14
3.4462132399999996,37513,0.01,3440,10,7288,5.12
3.37932036,37530,0.01,3442,10,7292,5.06
3.12956358,37540,0.01,3443,10,7296,4.74
3.04026789,37555,0.01,3444,10,7300,4.66
2.9312069100000007,37573,0.01,3446,10,7304,4.52
2.76809636,37581,0.01,3446,10,7308,4.3
2.76768313,37604,0.01,3448,10,7312,4.31
2.8046671699999997,37623,0.01,3450,10,7316,4.35
2.89319274,37645,0.01,3452,10,7320,4.46
2.945568,37665,0.01,3454,10,7324,4.54
2.92003903,37680,0.01,3455,10,7328,4.48
3.0407363099999998,37707,0.01,3458,10,7332,4.62
3.1820346799999997,37740,0.01,3461,10,7336,4.79
3.1433986399999996,37754,0.01,3462,10,7340,4.75
3.1002702099999997,37767,0.01,3463,10,7344,4.68
3.0143868100000004,37785,0.01,3465,10,7348,4.57
3.12352767,37813,0.01,3468,10,7352,4.72
3.05977915,37832,0.01,3469,10,7356,4.64
3.0502498000000005,37844,0.01,3470,10,7360,4.63
3.0481208699999995,37861,0.01,3472,10,7364,4.62
3.06826064,37876,0.01,3473,10,7368,4.65
3.0967081000000003,37902,0.01,3476,10,7372,4.69
3.0787817200000007,37926,0.01,3478,10,7376,4.68
3.03361803,37937,0.01,3479,10,7380,4.63
3.06070728,37956,0.01,3481,10,7384,4.67
2.99983476,37974,0.01,3482,10,7388,4.61
3.0667656499999993,37999,0.01,3485,10,7392,4.69
3.1733906899999993,38021,0.01,3487,10,7396,4.81
3.1728789099999997,38036,0.01,3488,10,7400,4.81
3.1760906900000005,38053,0.01,3490,10,7404,4.8
3.31503545,38079,0.01,3492,10,7408,4.98
3.2342591899999995,38092,0.01,3493,10,7412,4.88
3.26405245,38114,0.01,3495,10,7416,4.91
3.2252677500000004,38132,0.01,3497,10,7420,4.87
3.23866584,38151,0.01,3499,10,7424,4.86
3.2607230300000003,38170,0.01,3500,10,7428,4.9
3.2503706100000005,38194,0.01,3503,10,7432,4.87
3.0832296900000005,38207,0.01,3504,10,7436,4.67
3.1050655899999997,38222,0.01,3505,10,7440,4.68
3.2712391799999994,38257,0.01,3508,10,7444,4.9
3.3437500099999995,38283,0.01,3511,10,7448,4.98
3.21781587,38296,0.01,3512,10,7452,4.83
3.258825870000001,38318,0.01,3514,10,7456,4.86
3.2897583799999994,38334,0.01,3515,10,7460,4.9
3.3863946200000004,38364,0.01,3518,10,7464,5.03
3.3952762399999994,38381,0.01,3520,10,7468,5.05
3.3510523699999997,38400,0.01,3521,10,7472,4.98
3.3136024299999995,38419,0.01,3523,10,7476,4.93
3.42839767,38444,0.01,3525,10,7480,5.07
3.44521499,38466,0.01,3527,10,7484,5.1
3.4514482699999998,38485,0.01,3529,10,7488,5.11
3.3669853399999994,38499,0.01,3531,10,7492,5.0
3.3219711599999995,38517,0.01,3532,10,7496,4.96
3.4908491900000005,38553,0.01,3535,10,7500,5.17
3.4081702699999994,38561,0.01,3536,10,7504,5.08
3.4218672199999998,38588,0.01,3539,10,7508,5.09
3.4421112,38604,0.01,3540,10,7512,5.12
3.4138789699999994,38623,0.01,3542,10,7516,5.09
3.55198197,38655,0.01,3545,10,7520,5.23
3.5133113399999996,38672,0.01,3546,10,7524,5.21
3.52291178,38691,0.01,3548,10,7528,5.21
3.5017680399999995,38714,0.01,3550,10,7532,5.2
3.475208929999999,38724,0.01,3551,10,7536,5.17
3.4662390600000004,38740,0.01,3553,10,7540,5.18
3.3649179,38763,0.01,3555,10,7544,5.06
3.3931909299999994,38794,0.01,3558,10,7548,5.11
3.5104509999999998,38821,0.01,3560,10,7552,5.25
3.5178471900000003,38846,0.01,3562,10,7556,5.28
3.59865772,38873,0.01,3565,10,7560,5.39
3.45793336,38885,0.01,3566,10,7564,5.21
3.4936824499999997,38904,0.01,3568,10,7568,5.23
3.5049071499999997,38926,0.01,3570,10,7572,5.26
3.5259281099999997,38945,0.01,3571,10,7576,5.26
